date,actual,predicted
2025-02-19,44.6,39.276366450991254
2025-02-20,38.6,53.300315141203534
2025-02-21,38.1,55.91915545002035
2025-02-22,42.4,48.21623124545482
2025-02-23,33.3,46.50164501800181
2025-02-24,34.6,36.804135318055174
2025-02-25,50.6,37.493615157583726
2025-02-26,49.5,51.503133409171525
2025-02-27,34.0,52.46810790732208
2025-02-28,30.5,36.33771014980164
2025-03-01,24.5,39.712643837567164
2025-03-02,22.9,30.214246605212065
2025-03-03,20.5,33.07224342602979
2025-03-04,23.4,30.311084523203746
2025-03-05,23.3,29.433358411305107
2025-03-06,30.2,27.062411993495957
2025-03-07,37.5,30.51083924107512
2025-03-08,33.2,36.757809802592554
2025-03-09,20.5,30.75210439192022
2025-03-10,20.2,24.261867103987097
2025-03-11,25.9,26.57607943761109
2025-03-12,21.2,30.914016173425477
2025-03-13,16.9,20.769416894551718
2025-03-14,17.7,16.080443246519355
2025-03-15,19.3,15.93476872012105
2025-03-16,20.6,17.695663764975478
2025-03-17,16.0,18.337990888417657
2025-03-18,18.4,16.608817124645856
2025-03-19,24.8,17.407905329099243
2025-03-20,21.8,28.27413573226911
2025-03-21,33.1,19.85329319423183
2025-03-22,29.6,27.270899677340815
2025-03-23,21.8,24.158058427700933
2025-03-24,26.6,21.159295077765808
2025-03-25,28.1,26.600878347834964
2025-03-26,33.5,29.395816177047454
2025-03-27,43.1,29.16527545865668
2025-03-28,31.1,35.810340599567816
2025-03-29,36.5,26.28712609946558
2025-03-30,28.2,32.42262942705588
2025-03-31,25.9,26.087196381519604
2025-04-01,34.3,26.995873548068147
2025-04-02,28.2,30.78416274985362
2025-04-03,19.6,27.280370518661115
2025-04-04,22.0,24.756982037104173
2025-04-05,23.2,23.37673076797291
2025-04-06,18.3,22.66206537600324
2025-04-07,19.3,15.144214232398637
2025-04-08,20.0,24.743929063894953
2025-04-09,23.4,22.06887211523963
2025-04-22,23.3,24.514232379325048
2025-04-23,27.7,24.49816875075549
2025-04-24,17.4,26.545154687479734
2025-04-25,24.0,19.006128044603262
2025-04-26,24.4,25.360879097784828
2025-04-27,20.1,25.429486327572295
2025-04-28,17.1,25.380623303696545
2025-04-29,16.4,17.628318122532903
2025-04-30,18.1,18.408779661667513
2025-05-01,24.0,18.93965577533665
2025-05-02,26.5,24.66067582173404
2025-05-03,31.7,26.895899284408433
2025-05-04,26.3,26.866653225337117
2025-05-05,28.6,25.837138423041562
2025-05-06,26.3,27.855847854097433
2025-05-07,26.8,26.949627866022595
2025-05-08,29.2,27.318356260409733
2025-05-10,32.7,28.320957788489796
2025-05-11,29.2,28.27351586271444
2025-05-12,27.5,26.373083376030205
2025-05-13,34.8,26.973880818390676
2025-05-14,33.6,28.516073707654687
2025-05-15,34.0,29.614114837380946
2025-05-16,37.0,30.678042920074326
2025-05-17,34.0,33.577089309303744
2025-05-18,21.7,30.451879662856893
2025-05-19,33.5,24.7991405691656
2025-05-20,49.9,31.183876556427208
2025-05-21,19.9,48.37482913922344
2025-05-22,25.7,24.46713903732683
2025-05-23,31.3,31.04556948249554
2025-05-24,27.1,28.91578840655674
2025-05-25,34.8,29.177564093576052
2025-05-27,28.9,32.78846607069052
2025-05-28,20.0,30.63216356068345
2025-05-29,20.2,24.94988974907064
2025-05-30,23.4,26.165797824823432
2025-05-31,28.2,26.108003482180216
2025-06-01,24.2,27.0193295453856
2025-06-02,29.4,24.606174551016444
2025-06-03,60.4,29.161591920193732
2025-06-04,46.8,50.00721740052201
2025-06-05,46.4,46.42816726188507
2025-06-06,50.3,49.16833420448498
2025-06-07,44.5,47.28378094225438
2025-06-08,32.3,41.026210961893085
2025-06-09,40.1,32.8488366502634
2025-06-10,42.6,39.308538614044565
2025-06-11,42.3,36.99387895421479
2025-06-12,33.0,39.69949761173369
2025-06-13,31.3,29.92885169374283
2025-06-14,39.9,31.854148433837885
2025-06-15,35.6,37.87884048098698
2025-06-16,40.7,32.68233070771881
2025-06-17,40.3,41.74522155729205
2025-06-18,39.2,43.02982506819218
2025-06-19,45.2,42.5180673441199
2025-06-20,42.0,47.749628966089354
2025-07-04,28.7,45.6206625030441
2025-07-05,27.2,31.590669591130556
2025-07-07,28.6,30.060992385460995
2025-07-08,30.9,32.31817684433341
2025-07-09,29.7,30.300882269516535
2025-07-10,28.3,30.410327862155306
2025-07-11,28.9,28.583660398277992
2025-07-12,28.3,29.162114353113683
2025-07-13,26.4,27.920812647296664
2025-07-14,28.0,28.880363849280734
2025-07-15,35.6,29.598313289669374
2025-07-16,27.4,30.488048180077577
2025-07-17,27.0,28.211755803881214
2025-07-18,27.4,26.747637348866206
2025-07-19,26.8,27.925105761940785
2025-07-20,24.5,27.01646753132812
2025-07-21,27.8,27.621072235303608
2025-07-22,27.6,28.597843720454364
2025-07-23,26.3,27.77057856562006
2025-07-24,26.1,27.672043821521793
2025-07-25,26.7,27.908676122848554
2025-07-26,27.3,28.11191262052956
2025-07-27,25.0,27.476497814408827
2025-07-28,24.9,27.861920484740843
2025-07-29,26.8,29.39310018154429
2025-07-30,23.5,28.097633988838393
2025-07-31,28.6,25.65444523231317
2025-08-01,26.3,29.344905912421165
2025-08-02,28.9,26.899538610131465
2025-08-03,32.0,27.38642090748049
2025-08-04,29.6,30.601790899400736
2025-08-05,30.4,29.044329143887403
2025-08-06,26.1,29.53833951019643
2025-08-07,29.8,27.838646074073036
2025-08-08,28.5,29.10582478240817
2025-08-09,31.8,28.011930430209972
2025-08-10,28.3,28.495569885018234
2025-08-11,25.0,28.05727732028233
2025-08-12,28.6,27.862227495770725
2025-08-13,23.8,29.530941860877824
2025-08-14,31.0,26.27844465744226
2025-08-15,25.4,30.99519805033235
2025-08-16,25.6,27.53678284645654
2025-08-18,24.5,28.68215274349555
2025-08-19,26.9,29.019077779426176
2025-08-20,28.0,29.209093811846667
2025-08-21,28.5,28.37426351848392
2025-08-22,24.5,28.685894018665298
2025-08-23,26.3,28.013131744137706
2025-08-24,29.3,28.290435026357294
2025-08-25,27.4,28.495005849266022
2025-08-26,28.2,28.50549940157973
2025-08-27,27.2,28.780787625535154
2025-08-28,28.6,27.981096734276186
2025-08-29,29.1,28.752157829144025
2025-08-30,28.8,28.272686983640195
2025-08-31,27.9,27.18298123818875
2025-09-01,28.2,28.12053308569485
2025-09-02,43.9,28.19041507383919
2025-09-03,27.1,39.07973919535118
2025-09-04,28.9,27.671023110457142
2025-09-05,27.6,28.353050807945436
2025-09-06,29.0,28.31091957873165
2025-09-07,28.7,27.986033736976818
2025-09-08,30.2,28.433647025191178
2025-09-09,33.8,29.48065737473715
2025-09-10,32.7,31.22403061052761
2025-09-11,28.7,30.314396459889338
2025-09-12,30.4,28.06897929690657
2025-09-13,31.2,29.78996578379807
2025-09-14,31.3,28.004707040844973
2025-09-15,32.1,29.720683628330743
2025-09-16,29.0,29.89043218541725
2025-09-17,23.1,27.904655168556094
2025-09-18,20.3,27.012799422000914
2025-09-19,28.4,26.67590146790262
2025-09-20,25.8,30.3069497274817
2025-09-21,26.4,26.76794964685554
2025-09-22,25.3,29.399575256239167
2025-09-23,26.3,27.032632789722495
2025-09-24,26.4,27.477063130769064
2025-09-25,30.5,29.220804233247613
2025-09-26,25.6,31.29074630820704
2025-09-27,24.7,27.80852875264811
2025-09-28,22.9,26.861231772100158
2025-09-29,27.1,28.19013310730204
2025-09-30,29.7,29.365583649219516
2025-10-01,26.9,27.89004538066186
2025-10-02,27.9,26.36431558061944
2025-10-03,30.1,29.02503308204753
2025-10-04,25.0,29.41859944919417
2025-10-05,25.4,26.75757020190354
2025-10-06,30.0,29.12638374267096
2025-10-07,26.1,29.79099067665109
2025-10-08,30.9,27.458546800478448
2025-10-09,28.7,30.662034097212654
2025-10-10,28.1,27.946751684719978
2025-10-11,32.7,28.0172005742621
2025-10-12,29.1,28.712066629093286
2025-10-13,21.4,27.9084660028785
2025-10-14,11.2,26.766072991987937
2025-10-15,11.2,12.033108413078253
2025-10-16,11.2,12.081925840427333
2025-10-17,11.2,12.353113238115688
2025-10-18,38.2,12.755714051205212
2025-10-19,38.7,37.18768640189937
2025-10-20,75.9,37.90427552595823
2025-10-21,43.1,48.92664586442737
2025-10-22,19.2,38.71710462129927
2025-10-23,18.8,19.462503479150875
2025-10-24,20.2,22.931101289741527
2025-10-25,20.7,22.155067044153377
2025-10-26,19.0,22.271319501379025
2025-10-27,25.4,23.798811332303984
2025-10-28,20.2,30.620726899784945
2025-10-29,22.1,21.25883344406445
2025-10-30,22.2,24.705388122953607
2025-10-31,24.0,21.92728750063915
2025-11-01,21.1,27.383676731579513
2025-11-03,29.0,24.017354084242143
2025-11-04,21.6,28.830828444470416
2025-11-05,19.9,22.247183856566494
2025-11-06,23.6,25.17612104497193
2025-11-07,24.1,25.695464520245913
2025-11-08,26.4,25.906291072313152
2025-11-09,22.1,26.815911489191368
2025-11-10,25.2,25.97758117974678
2025-11-11,32.7,29.025888026993513
2025-11-12,26.5,27.950254285103934
2025-11-13,29.4,27.63566577112706
2025-11-14,23.9,29.51694068357419
2025-11-15,25.2,28.157076253984947
2025-11-16,29.2,28.31577671504918
2025-11-17,29.2,29.837228710538014
2025-11-18,21.3,27.537188072519797
2025-11-19,23.2,25.424448375051632
2025-11-20,24.2,25.820089119159505
2025-11-21,18.1,26.337198540573915
2025-11-22,20.5,19.54669088509838
2025-11-23,17.0,23.29368663050954
2025-11-24,22.4,19.513421585483236
2025-11-25,27.3,22.561691498236367
2025-11-26,30.3,27.14408734690975
2025-11-27,22.5,28.14768591714281
2025-11-28,33.1,24.68845616121707
2025-11-29,21.3,28.28616665884661
2025-11-30,17.6,22.471404423641847
2025-12-01,17.0,19.497679778639917
2025-12-02,23.0,20.102895127387164
2025-12-03,20.8,26.245499970199845
2025-12-04,20.8,20.816104731246654
2025-12-05,25.0,23.34265424610135
2025-12-06,27.8,28.92076333428197
2025-12-07,26.8,27.86101610592367
2025-12-08,24.6,29.889767594544495
2025-12-09,31.0,30.911010238058164
2025-12-10,34.0,34.39317949261057
2025-12-11,34.6,31.256239860804182
2025-12-12,29.6,34.10230382003239
2025-12-13,23.3,29.4478362487897
2025-12-14,13.1,25.349532556996394
2025-12-15,11.0,14.686205027588443
2025-12-16,9.09,13.519930689225106
2025-12-17,7.81,11.825756769144736
2025-12-18,7.75,11.206684004528114
2025-12-19,7.74,13.759558235615799
2025-12-20,7.73,13.864940618142825
2025-12-21,7.73,12.94882284917944
2025-12-22,7.73,12.52917915949822
2025-12-23,7.73,12.818761076459342
2025-12-24,7.73,12.636052973106908
2025-12-25,7.73,11.51560162377619
2025-12-26,7.73,11.790283757467272
2025-12-27,7.73,10.78138270635281
2025-12-28,7.73,11.012521011182566
2025-12-29,7.73,11.120927144183995
2025-12-30,7.73,11.120927144183995
2025-12-31,7.73,11.09717720478142
2026-01-01,7.73,10.164524726263554
2026-01-02,11.4,10.164524726263554
2026-01-03,17.1,10.343505854668996
2026-01-04,17.1,16.585691724373973
2026-01-05,17.1,17.62998528141724
2026-01-06,17.1,16.886075195713616
2026-01-07,17.1,17.678015666848793
2026-01-08,17.1,17.904095894970116
2026-01-09,17.1,17.632400652398815
2026-01-10,17.1,18.84998619667977
2026-01-20,55.9,19.361933703069845
2026-01-21,52.6,52.66497410892006
2026-01-22,38.8,47.31182685138368
2026-01-23,60.5,47.15228114121318
2026-01-24,46.9,53.72853985167147
2026-01-25,37.0,42.466259207030674
2026-01-26,41.8,35.378243978583484
2026-01-27,51.2,37.492282844515806
2026-01-28,54.1,42.374435969761755
2026-01-29,62.9,44.198632599507064
2026-01-30,54.0,48.25323332836321
2026-01-31,41.3,48.64827898385547
2026-02-01,46.9,37.34105029268639
2026-02-02,68.7,42.588819863490215
2026-02-03,50.2,45.50461635968499
2026-02-04,49.6,41.97013088986578
2026-02-05,49.9,47.388835708744296
2026-02-06,53.8,41.116432419707365
2026-02-07,54.3,47.5515627307615
2026-02-08,45.5,49.7426540649614
2026-02-09,67.2,43.11738927433066
2026-02-10,56.8,51.74671678367168
2026-02-11,54.9,49.00072924197525
2026-02-12,51.4,53.33784746870701
2026-02-13,57.5,45.37129517193139
2026-02-14,67.8,50.90105989460489
2026-02-15,56.3,51.07678594339814
2026-02-16,59.9,46.32578869040178
2026-02-17,76.0,52.10085040410361
2026-02-18,60.9,49.16205065561046
2026-02-19,72.7,44.29026518259082
2026-02-20,59.7,47.277383087973725
2026-02-21,52.7,44.62332937618278
2026-02-22,43.7,43.19177484947593
2026-02-23,41.8,32.3165999439851
2026-02-24,35.5,34.17991363217523
2026-02-25,37.9,31.689697138166792
2026-02-26,66.6,33.652540369857405
2026-02-27,65.1,36.619875645216354
2026-02-28,66.0,34.588664949321924
2026-03-01,56.5,37.78550878745391
2026-03-02,54.8,37.4349086579779
2026-03-03,62.8,37.706092401042916
2026-03-04,52.2,35.10172871947824
2026-03-05,54.3,37.78472867886209
2026-03-06,57.2,44.19099341398788
2026-03-07,47.1,40.84260314159215
2026-03-08,46.6,37.87788690310417
2026-03-09,50.3,40.42028723839184
2026-03-10,48.8,44.28969897907835
2026-03-11,49.8,39.145601359063875
2026-03-12,55.9,39.233575651261845
2026-03-13,43.6,44.25617571182505
2026-03-14,44.8,34.62351847074863
2026-03-15,38.3,38.10482321267019
2026-03-16,43.1,35.41382397258035
2026-03-17,46.0,36.93834558914976
2026-03-18,41.9,38.00876354756187
2026-03-19,48.3,33.92730413597061
2026-03-20,40.2,41.70281860839509
2026-03-21,37.6,35.51708426217238
2026-03-23,34.7,44.25425506160748
2026-03-24,39.3,32.41163440592431
2026-03-25,40.9,37.79715539119525
2026-03-26,51.3,37.540220850189236
2026-03-27,46.3,41.17113757217521
2026-03-28,55.3,39.09432411690015
2026-03-29,42.1,45.1860461886681
2026-03-30,24.1,34.68543250479358
2026-03-31,17.1,25.63029290520656
2026-04-01,17.1,18.58339462915832
2026-04-02,17.1,22.036151106302796
2026-04-03,17.1,20.556574626117573
2026-04-04,17.1,17.762277087867023
2026-04-05,17.1,18.234141479490926
2026-04-06,17.1,18.285608429293834
2026-04-07,17.1,19.33864931232949
2026-04-08,17.1,19.927396393940818
2026-04-09,21.9,21.47796582293936
2026-04-10,25.7,18.375454522240545
2026-04-11,25.6,23.930929260249393
2026-04-12,25.7,23.923783254125883
2026-04-13,28.5,24.953822337152367
2026-04-14,25.7,24.173443364439525
2026-04-15,25.2,24.328929977910146
2026-04-16,17.1,27.44056116313175
2026-04-17,17.1,18.038802795544406
2026-04-18,17.1,16.487215928281653
2026-04-19,17.1,15.322757962944083
2026-04-20,17.1,16.52393747553646
2026-04-21,14.5,16.953751909543083
2026-04-22,13.6,15.312784240065657
2026-04-23,17.1,16.167295742452417
2026-04-24,21.7,15.609891265435365
2026-04-25,25.7,17.441732541942926
2026-04-26,25.7,24.445457638462948
2026-04-27,20.9,25.056075058408087
2026-04-28,25.4,21.410592233162795
2026-04-29,34.2,27.553014791944932
2026-04-30,34.2,23.61150346811764
2026-05-01,34.2,31.4873454444838
2026-05-02,34.2,32.24461923362009
2026-05-03,34.2,28.194526744760402
2026-05-04,34.2,29.24357131428444
2026-05-05,34.2,29.645779428632785
2026-05-06,17.1,29.447443720666833
2026-05-07,17.1,16.032527199213714
2026-05-08,17.1,17.42773792304243
2026-05-09,17.1,17.04187773394303
2026-05-10,17.1,15.403801291481843
2026-05-11,27.4,16.625755283246363
2026-05-12,34.2,27.52904541704941
2026-05-13,34.2,26.510858865908784
2026-05-14,34.2,26.636173501155774
2026-05-15,24.7,28.47317908975625
2026-05-16,17.1,24.36491331147757
2026-05-17,17.1,14.53499491711359
2026-05-18,17.1,17.378673789957993
2026-05-19,22.4,17.14440213188926
2026-05-20,34.2,19.194719819584485
2026-05-21,34.2,25.317432073016104
2026-05-22,37.7,25.454302417796512
2026-05-23,32.5,35.084043476444094
2026-05-24,25.7,24.719051791542817
2026-05-25,22.7,23.418441780299098
2026-05-26,25.7,28.307982825433854
2026-05-27,22.1,29.60646903993833
2026-05-28,21.5,23.82978648535675
2026-05-29,26.3,24.1086950492872
2026-05-30,24.8,26.040452487173717
2026-05-31,17.1,25.371828114562327
2026-06-01,17.1,16.460173820953955
2026-06-02,17.1,17.283009420422342
2026-06-03,17.1,17.00152981925353
2026-06-04,26.3,17.782405600809707
2026-06-05,27.1,27.870662691559094
2026-06-06,17.1,24.193873020377143
2026-06-07,17.1,14.91889894908429
2026-06-08,27.5,17.247831759647973
2026-06-09,34.2,26.26720679263343
2026-06-10,29.5,24.664020968455326
2026-06-11,25.7,23.325454129972986
2026-06-12,21.4,23.15881220398939
2026-06-13,17.1,20.850034649464785
2026-06-14,17.1,14.287868774745485
2026-06-15,24.2,16.006169122248284
2026-06-16,28.9,23.25985729023176
2026-06-17,34.2,25.40236315544196
2026-06-18,34.2,26.714157262779842
2026-06-19,34.2,24.806047428156848
2026-06-20,34.2,25.5625622553349
2026-06-21,34.2,24.694145991998823
2026-06-22,34.2,30.128830880811336
2026-06-23,34.2,30.8344368693052
2026-06-25,25.7,32.310293466058795
2026-06-26,25.5,26.495380972234756
2026-06-27,25.7,27.76636080404883
2026-06-28,25.7,28.2242144928065
2026-06-29,29.7,27.93370444654427
2026-06-30,26.4,28.90398986574983
